timestamp,asset_id,asset_type,vibration,temperature,pressure,current,rpm,day,is_fault
2026-03-18T12:38:55.265373,BF_FAN_12,centrifugal_fan,2.108,65.04,1.234,44.5,1482.0,9,0
2026-03-18T13:38:55.265373,BF_FAN_12,centrifugal_fan,2.03,64.89,1.244,45.7,1477.4,9,0
2026-03-18T14:38:55.265373,BF_FAN_12,centrifugal_fan,2.111,64.63,1.193,45.05,1481.6,9,0
2026-03-18T15:38:55.265373,BF_FAN_12,centrifugal_fan,2.087,65.98,1.229,45.1,1477.9,9,0
2026-03-18T16:38:55.265373,BF_FAN_12,centrifugal_fan,2.074,65.98,1.219,44.6,1475.8,9,0
2026-03-18T17:38:55.265373,BF_FAN_12,centrifugal_fan,2.066,64.26,1.228,44.38,1486.2,10,0
2026-03-18T18:38:55.265373,BF_FAN_12,centrifugal_fan,2.184,64.91,1.213,45.03,1472.7,10,0
2026-03-18T19:38:55.265373,BF_FAN_12,centrifugal_fan,2.159,65.56,1.22,44.8,1476.8,10,0
2026-03-18T20:38:55.265373,BF_FAN_12,centrifugal_fan,2.058,64.57,1.186,44.72,1479.6,10,0
2026-03-18T21:38:55.265373,BF_FAN_12,centrifugal_fan,2.113,64.8,1.175,45.14,1487.5,10,0
2026-03-18T22:38:55.265373,BF_FAN_12,centrifugal_fan,2.096,64.04,1.236,45.53,1481.3,10,0
2026-03-18T23:38:55.265373,BF_FAN_12,centrifugal_fan,2.081,65.32,1.175,45.38,1481.8,10,0
2026-03-19T00:38:55.265373,BF_FAN_12,centrifugal_fan,2.13,65.11,1.209,44.82,1483.5,10,0
2026-03-19T01:38:55.265373,BF_FAN_12,centrifugal_fan,2.048,65.98,1.195,45.75,1479.8,10,0
2026-03-19T02:38:55.265373,BF_FAN_12,centrifugal_fan,2.143,66.17,1.219,45.67,1484.5,10,0
2026-03-19T03:38:55.265373,BF_FAN_12,centrifugal_fan,2.034,64.86,1.228,44.62,1479.3,10,0
2026-03-19T04:38:55.265373,BF_FAN_12,centrifugal_fan,1.977,64.21,1.178,44.63,1480.8,10,0
2026-03-19T05:38:55.265373,BF_FAN_12,centrifugal_fan,2.126,64.32,1.18,45.32,1478.4,10,0
2026-03-19T06:38:55.265373,BF_FAN_12,centrifugal_fan,2.076,63.06,1.191,44.64,1478.0,10,0
2026-03-19T07:38:55.265373,BF_FAN_12,centrifugal_fan,2.111,66.17,1.207,45.05,1483.9,10,0
2026-03-19T08:38:55.265373,BF_FAN_12,centrifugal_fan,2.025,65.34,1.257,44.1,1467.0,10,0
2026-03-19T09:38:55.265373,BF_FAN_12,centrifugal_fan,2.109,64.51,1.165,45.56,1475.0,10,0
2026-03-19T10:38:55.265373,BF_FAN_12,centrifugal_fan,2.112,65.12,1.172,45.02,1490.1,10,0
2026-03-19T11:38:55.265373,BF_FAN_12,centrifugal_fan,2.021,66.39,1.233,44.95,1482.2,10,0
2026-03-19T12:38:55.265373,BF_FAN_12,centrifugal_fan,2.234,65.1,1.216,45.58,1484.9,10,0
2026-03-19T13:38:55.265373,BF_FAN_12,centrifugal_fan,2.118,64.38,1.17,45.27,1483.7,10,0
2026-03-19T14:38:55.265373,BF_FAN_12,centrifugal_fan,2.101,66.84,1.233,45.51,1478.7,10,0
2026-03-19T15:38:55.265373,BF_FAN_12,centrifugal_fan,2.192,65.72,1.199,44.7,1488.0,10,0
2026-03-19T16:38:55.265373,BF_FAN_12,centrifugal_fan,2.04,66.06,1.226,44.67,1473.0,10,0
2026-03-19T17:38:55.265373,BF_FAN_12,centrifugal_fan,2.162,64.81,1.197,45.33,1479.9,11,0
2026-03-19T18:38:55.265373,BF_FAN_12,centrifugal_fan,2.092,65.35,1.181,44.61,1478.5,11,0
2026-03-19T19:38:55.265373,BF_FAN_12,centrifugal_fan,2.036,64.64,1.206,44.24,1475.5,11,0
2026-03-19T20:38:55.265373,BF_FAN_12,centrifugal_fan,2.122,64.59,1.194,44.54,1475.3,11,0
2026-03-19T21:38:55.265373,BF_FAN_12,centrifugal_fan,2.071,65.2,1.172,44.89,1475.7,11,0
2026-03-19T22:38:55.265373,BF_FAN_12,centrifugal_fan,2.058,64.11,1.207,45.96,1478.8,11,0
2026-03-19T23:38:55.265373,BF_FAN_12,centrifugal_fan,1.999,65.23,1.198,44.49,1482.4,11,0
2026-03-20T00:38:55.265373,BF_FAN_12,centrifugal_fan,2.101,64.93,1.211,45.78,1469.6,11,0
2026-03-20T01:38:55.265373,BF_FAN_12,centrifugal_fan,2.199,64.97,1.172,44.44,1475.0,11,0
2026-03-20T02:38:55.265373,BF_FAN_12,centrifugal_fan,2.142,65.88,1.212,44.51,1483.3,11,0
2026-03-20T03:38:55.265373,BF_FAN_12,centrifugal_fan,2.141,66.11,1.203,44.55,1478.8,11,0
2026-03-20T04:38:55.265373,BF_FAN_12,centrifugal_fan,2.06,65.03,1.175,45.64,1472.8,11,0
2026-03-20T05:38:55.265373,BF_FAN_12,centrifugal_fan,2.17,64.73,1.189,44.77,1474.4,11,0
2026-03-20T06:38:55.265373,BF_FAN_12,centrifugal_fan,2.01,66.84,1.189,45.03,1485.5,11,0
2026-03-20T07:38:55.265373,BF_FAN_12,centrifugal_fan,2.165,63.32,1.25,44.51,1478.1,11,0
2026-03-20T08:38:55.265373,BF_FAN_12,centrifugal_fan,2.019,65.98,1.219,44.73,1475.2,11,0
2026-03-20T09:38:55.265373,BF_FAN_12,centrifugal_fan,2.104,64.57,1.195,44.59,1481.6,11,0
2026-03-20T10:38:55.265373,BF_FAN_12,centrifugal_fan,2.087,64.83,1.206,44.96,1482.0,11,0
2026-03-20T11:38:55.265373,BF_FAN_12,centrifugal_fan,2.089,66.74,1.208,44.61,1487.3,11,0
2026-03-20T12:38:55.265373,BF_FAN_12,centrifugal_fan,2.038,65.24,1.185,44.72,1487.0,11,0
2026-03-20T13:38:55.265373,BF_FAN_12,centrifugal_fan,2.192,65.61,1.194,44.41,1477.1,11,0
2026-03-20T14:38:55.265373,BF_FAN_12,centrifugal_fan,2.206,65.61,1.188,45.28,1481.0,11,0
2026-03-20T15:38:55.265373,BF_FAN_12,centrifugal_fan,2.049,64.97,1.184,44.67,1481.5,11,0
2026-03-20T16:38:55.265373,BF_FAN_12,centrifugal_fan,2.146,64.1,1.187,45.32,1481.0,11,0
2026-03-20T17:38:55.265373,BF_FAN_12,centrifugal_fan,2.123,64.12,1.197,46.17,1485.8,12,0
2026-03-20T18:38:55.265373,BF_FAN_12,centrifugal_fan,2.063,65.81,1.164,44.59,1477.5,12,0
2026-03-20T19:38:55.265373,BF_FAN_12,centrifugal_fan,2.166,64.67,1.209,44.77,1483.2,12,0
2026-03-20T20:38:55.265373,BF_FAN_12,centrifugal_fan,2.103,65.83,1.195,46.12,1484.0,12,0
2026-03-20T21:38:55.265373,BF_FAN_12,centrifugal_fan,2.159,66.1,1.179,44.44,1485.7,12,0
2026-03-20T22:38:55.265373,BF_FAN_12,centrifugal_fan,2.129,65.25,1.218,44.91,1478.9,12,0
2026-03-20T23:38:55.265373,BF_FAN_12,centrifugal_fan,2.134,66.42,1.183,44.77,1479.2,12,0
2026-03-21T00:38:55.265373,BF_FAN_12,centrifugal_fan,2.037,63.56,1.215,44.92,1478.5,12,0
2026-03-21T01:38:55.265373,BF_FAN_12,centrifugal_fan,2.04,65.22,1.211,46.59,1482.0,12,0
2026-03-21T02:38:55.265373,BF_FAN_12,centrifugal_fan,2.068,66.12,1.183,46.01,1482.1,12,0
2026-03-21T03:38:55.265373,BF_FAN_12,centrifugal_fan,2.197,64.98,1.214,45.36,1479.2,12,0
2026-03-21T04:38:55.265373,BF_FAN_12,centrifugal_fan,2.082,64.98,1.205,45.05,1469.4,12,0
2026-03-21T05:38:55.265373,BF_FAN_12,centrifugal_fan,1.989,65.54,1.205,44.92,1476.7,12,0
2026-03-21T06:38:55.265373,BF_FAN_12,centrifugal_fan,2.145,65.4,1.21,46.2,1484.5,12,0
2026-03-21T07:38:55.265373,BF_FAN_12,centrifugal_fan,2.034,64.65,1.215,45.23,1472.6,12,0
2026-03-21T08:38:55.265373,BF_FAN_12,centrifugal_fan,2.15,64.05,1.178,45.23,1479.3,12,0
2026-03-21T09:38:55.265373,BF_FAN_12,centrifugal_fan,2.031,66.44,1.191,44.9,1472.7,12,0
2026-03-21T10:38:55.265373,BF_FAN_12,centrifugal_fan,2.126,63.93,1.217,45.04,1485.9,12,0
2026-03-21T11:38:55.265373,BF_FAN_12,centrifugal_fan,2.134,65.27,1.192,44.04,1482.3,12,0
2026-03-21T12:38:55.265373,BF_FAN_12,centrifugal_fan,2.122,65.64,1.193,45.25,1476.1,12,0
2026-03-21T13:38:55.265373,BF_FAN_12,centrifugal_fan,2.122,65.06,1.148,45.73,1473.6,12,0
2026-03-21T14:38:55.265373,BF_FAN_12,centrifugal_fan,2.062,65.92,1.219,44.95,1483.4,12,0
2026-03-21T15:38:55.265373,BF_FAN_12,centrifugal_fan,2.113,63.38,1.192,44.55,1469.8,12,0
2026-03-21T16:38:55.265373,BF_FAN_12,centrifugal_fan,2.018,66.76,1.179,44.14,1479.9,12,0
2026-03-21T17:38:55.265373,BF_FAN_12,centrifugal_fan,2.024,64.54,1.187,45.76,1481.7,13,0
2026-03-21T18:38:55.265373,BF_FAN_12,centrifugal_fan,2.094,66.62,1.19,45.93,1475.1,13,0
2026-03-21T19:38:55.265373,BF_FAN_12,centrifugal_fan,2.087,64.1,1.2,45.25,1480.5,13,0
2026-03-21T20:38:55.265373,BF_FAN_12,centrifugal_fan,2.115,63.85,1.225,45.09,1480.4,13,0
2026-03-21T21:38:55.265373,BF_FAN_12,centrifugal_fan,2.193,65.25,1.182,45.85,1476.7,13,0
2026-03-21T22:38:55.265373,BF_FAN_12,centrifugal_fan,2.119,64.97,1.227,44.88,1480.4,13,0
2026-03-21T23:38:55.265373,BF_FAN_12,centrifugal_fan,2.042,64.6,1.225,44.87,1482.4,13,0
2026-03-22T00:38:55.265373,BF_FAN_12,centrifugal_fan,2.114,65.84,1.182,44.84,1474.3,13,0
2026-03-22T01:38:55.265373,BF_FAN_12,centrifugal_fan,2.07,64.07,1.215,46.0,1476.7,13,0
2026-03-22T02:38:55.265373,BF_FAN_12,centrifugal_fan,2.064,66.05,1.213,45.1,1479.9,13,0
2026-03-22T03:38:55.265373,BF_FAN_12,centrifugal_fan,2.059,64.44,1.237,45.49,1478.1,13,0
2026-03-22T04:38:55.265373,BF_FAN_12,centrifugal_fan,2.094,64.94,1.222,45.32,1478.3,13,0
2026-03-22T05:38:55.265373,BF_FAN_12,centrifugal_fan,2.188,64.41,1.19,44.56,1476.4,13,0
2026-03-22T06:38:55.265373,BF_FAN_12,centrifugal_fan,2.078,65.68,1.174,45.0,1485.2,13,0
2026-03-22T07:38:55.265373,BF_FAN_12,centrifugal_fan,2.179,65.06,1.206,46.26,1484.5,13,0
2026-03-22T08:38:55.265373,BF_FAN_12,centrifugal_fan,2.055,65.44,1.205,45.49,1484.9,13,0
2026-03-22T09:38:55.265373,BF_FAN_12,centrifugal_fan,2.124,64.72,1.198,44.72,1482.5,13,0
2026-03-22T10:38:55.265373,BF_FAN_12,centrifugal_fan,2.07,63.83,1.211,46.26,1478.0,13,0
2026-03-22T11:38:55.265373,BF_FAN_12,centrifugal_fan,2.079,64.21,1.214,44.48,1485.4,13,0
2026-03-22T12:38:55.265373,BF_FAN_12,centrifugal_fan,2.11,65.42,1.189,43.96,1482.3,13,0
2026-03-22T13:38:55.265373,BF_FAN_12,centrifugal_fan,2.111,64.91,1.172,45.5,1480.7,13,0
2026-03-22T14:38:55.265373,BF_FAN_12,centrifugal_fan,2.124,65.21,1.162,44.62,1471.7,13,0
2026-03-22T15:38:55.265373,BF_FAN_12,centrifugal_fan,2.078,65.41,1.165,44.63,1485.2,13,0
2026-03-22T16:38:55.265373,BF_FAN_12,centrifugal_fan,2.13,64.33,1.193,45.18,1480.2,13,0
2026-03-22T17:38:55.265373,BF_FAN_12,centrifugal_fan,2.057,65.34,1.187,45.42,1476.4,14,0
2026-03-22T18:38:55.265373,BF_FAN_12,centrifugal_fan,2.135,64.35,1.173,44.87,1469.5,14,0
2026-03-22T19:38:55.265373,BF_FAN_12,centrifugal_fan,2.138,65.06,1.192,45.4,1477.4,14,0
2026-03-22T20:38:55.265373,BF_FAN_12,centrifugal_fan,2.18,64.61,1.193,45.12,1484.3,14,0
2026-03-22T21:38:55.265373,BF_FAN_12,centrifugal_fan,2.139,65.22,1.183,44.87,1483.0,14,0
2026-03-22T22:38:55.265373,BF_FAN_12,centrifugal_fan,2.091,64.55,1.198,43.88,1486.1,14,0
2026-03-22T23:38:55.265373,BF_FAN_12,centrifugal_fan,2.099,65.21,1.208,44.74,1484.4,14,0
2026-03-23T00:38:55.265373,BF_FAN_12,centrifugal_fan,2.015,64.98,1.204,44.29,1473.4,14,0
2026-03-23T01:38:55.265373,BF_FAN_12,centrifugal_fan,2.003,65.3,1.188,44.99,1481.3,14,0
2026-03-23T02:38:55.265373,BF_FAN_12,centrifugal_fan,2.029,64.55,1.206,44.17,1476.3,14,0
2026-03-23T03:38:55.265373,BF_FAN_12,centrifugal_fan,2.062,65.49,1.175,44.9,1475.2,14,0
2026-03-23T04:38:55.265373,BF_FAN_12,centrifugal_fan,2.17,64.56,1.226,44.94,1477.6,14,0
2026-03-23T05:38:55.265373,BF_FAN_12,centrifugal_fan,2.213,65.28,1.207,45.34,1477.8,14,0
2026-03-23T06:38:55.265373,BF_FAN_12,centrifugal_fan,2.067,65.04,1.212,45.47,1475.7,14,0
2026-03-23T07:38:55.265373,BF_FAN_12,centrifugal_fan,2.096,64.68,1.184,44.28,1482.1,14,0
2026-03-23T08:38:55.265373,BF_FAN_12,centrifugal_fan,2.071,65.56,1.22,44.99,1476.1,14,0
2026-03-23T09:38:55.265373,BF_FAN_12,centrifugal_fan,2.067,64.92,1.186,45.3,1485.3,14,0
2026-03-23T10:38:55.265373,BF_FAN_12,centrifugal_fan,2.133,64.29,1.172,44.59,1480.7,14,0
2026-03-23T11:38:55.265373,BF_FAN_12,centrifugal_fan,2.178,64.89,1.186,44.62,1471.9,14,0
2026-03-23T12:38:55.265373,BF_FAN_12,centrifugal_fan,2.097,64.44,1.192,44.93,1484.1,14,0
2026-03-23T13:38:55.265373,BF_FAN_12,centrifugal_fan,2.027,64.95,1.191,45.4,1484.0,14,0
2026-03-23T14:38:55.265373,BF_FAN_12,centrifugal_fan,2.179,64.03,1.15,45.23,1479.1,14,0
2026-03-23T15:38:55.265373,BF_FAN_12,centrifugal_fan,2.168,64.4,1.211,44.66,1475.3,14,0
2026-03-23T16:38:55.265373,BF_FAN_12,centrifugal_fan,2.137,65.82,1.182,44.55,1472.9,14,0
2026-03-23T17:38:55.265373,BF_FAN_12,centrifugal_fan,2.141,66.11,1.215,45.39,1484.4,15,0
2026-03-23T18:38:55.265373,BF_FAN_12,centrifugal_fan,2.061,64.18,1.182,44.87,1479.1,15,0
2026-03-23T19:38:55.265373,BF_FAN_12,centrifugal_fan,2.166,64.99,1.202,44.55,1477.5,15,0
2026-03-23T20:38:55.265373,BF_FAN_12,centrifugal_fan,2.089,65.9,1.18,44.57,1481.6,15,0
2026-03-23T21:38:55.265373,BF_FAN_12,centrifugal_fan,2.11,66.24,1.218,44.59,1470.2,15,0
2026-03-23T22:38:55.265373,BF_FAN_12,centrifugal_fan,2.093,64.46,1.231,44.74,1476.5,15,0
2026-03-23T23:38:55.265373,BF_FAN_12,centrifugal_fan,2.149,65.7,1.192,44.97,1486.5,15,0
2026-03-24T00:38:55.265373,BF_FAN_12,centrifugal_fan,2.172,64.42,1.17,44.74,1473.0,15,0
2026-03-24T01:38:55.265373,BF_FAN_12,centrifugal_fan,2.068,64.8,1.192,45.04,1479.0,15,0
2026-03-24T02:38:55.265373,BF_FAN_12,centrifugal_fan,2.096,65.54,1.184,45.69,1480.2,15,0
2026-03-24T03:38:55.265373,BF_FAN_12,centrifugal_fan,2.071,64.21,1.226,44.74,1475.1,15,0
2026-03-24T04:38:55.265373,BF_FAN_12,centrifugal_fan,2.129,64.66,1.198,44.56,1476.1,15,0
2026-03-24T05:38:55.265373,BF_FAN_12,centrifugal_fan,2.125,66.71,1.197,45.3,1479.6,15,0
2026-03-24T06:38:55.265373,BF_FAN_12,centrifugal_fan,2.101,65.04,1.182,44.61,1487.5,15,0
2026-03-24T07:38:55.265373,BF_FAN_12,centrifugal_fan,2.209,64.2,1.185,44.95,1470.1,15,0
2026-03-24T08:38:55.265373,BF_FAN_12,centrifugal_fan,2.124,65.12,1.2,44.53,1484.1,15,0
2026-03-24T09:38:55.265373,BF_FAN_12,centrifugal_fan,2.145,65.28,1.212,44.28,1486.3,15,0
2026-03-24T10:38:55.265373,BF_FAN_12,centrifugal_fan,2.117,64.87,1.171,44.2,1480.0,15,0
2026-03-24T11:38:55.265373,BF_FAN_12,centrifugal_fan,2.118,64.82,1.2,45.58,1477.5,15,0
2026-03-24T12:38:55.265373,BF_FAN_12,centrifugal_fan,2.184,66.45,1.213,44.74,1490.0,15,0
2026-03-24T13:38:55.265373,BF_FAN_12,centrifugal_fan,2.06,65.55,1.232,44.1,1482.0,15,0
2026-03-24T14:38:55.265373,BF_FAN_12,centrifugal_fan,2.032,64.87,1.201,45.48,1473.5,15,0
2026-03-24T15:38:55.265373,BF_FAN_12,centrifugal_fan,2.129,64.83,1.212,44.81,1478.4,15,0
2026-03-24T16:38:55.265373,BF_FAN_12,centrifugal_fan,2.018,64.84,1.171,44.07,1481.0,15,0
2026-03-24T17:38:55.265373,BF_FAN_12,centrifugal_fan,2.102,64.36,1.211,44.61,1478.8,16,0
2026-03-24T18:38:55.265373,BF_FAN_12,centrifugal_fan,2.128,65.72,1.19,45.26,1483.9,16,0
2026-03-24T19:38:55.265373,BF_FAN_12,centrifugal_fan,2.067,65.13,1.194,45.01,1473.2,16,0
2026-03-24T20:38:55.265373,BF_FAN_12,centrifugal_fan,2.122,64.46,1.181,44.74,1480.4,16,0
2026-03-24T21:38:55.265373,BF_FAN_12,centrifugal_fan,2.137,64.86,1.214,44.9,1476.2,16,0
2026-03-24T22:38:55.265373,BF_FAN_12,centrifugal_fan,2.13,64.57,1.206,44.47,1485.8,16,0
2026-03-24T23:38:55.265373,BF_FAN_12,centrifugal_fan,2.201,64.72,1.221,45.02,1471.5,16,0
2026-03-25T00:38:55.265373,BF_FAN_12,centrifugal_fan,2.155,65.38,1.214,44.86,1478.8,16,0
2026-03-25T01:38:55.265373,BF_FAN_12,centrifugal_fan,2.118,63.52,1.211,45.27,1475.1,16,0
2026-03-25T02:38:55.265373,BF_FAN_12,centrifugal_fan,2.068,65.91,1.209,45.39,1480.8,16,0
2026-03-25T03:38:55.265373,BF_FAN_12,centrifugal_fan,2.113,65.71,1.184,44.62,1488.2,16,0
2026-03-25T04:38:55.265373,BF_FAN_12,centrifugal_fan,2.071,63.5,1.199,44.92,1482.0,16,0
2026-03-25T05:38:55.265373,BF_FAN_12,centrifugal_fan,2.139,65.47,1.194,44.74,1482.3,16,0
2026-03-25T06:38:55.265373,BF_FAN_12,centrifugal_fan,2.155,65.6,1.194,44.78,1479.5,16,0
2026-03-25T07:38:55.265373,BF_FAN_12,centrifugal_fan,2.047,65.27,1.182,44.62,1483.1,16,0
2026-03-25T08:38:55.265373,BF_FAN_12,centrifugal_fan,2.056,64.49,1.231,44.95,1492.4,16,0
2026-03-25T09:38:55.265373,BF_FAN_12,centrifugal_fan,2.137,64.74,1.197,45.2,1478.4,16,0
2026-03-25T10:38:55.265373,BF_FAN_12,centrifugal_fan,2.059,65.72,1.208,44.59,1481.5,16,0
2026-03-25T11:38:55.265373,BF_FAN_12,centrifugal_fan,2.108,64.88,1.185,45.32,1479.9,16,0
2026-03-25T12:38:55.265373,BF_FAN_12,centrifugal_fan,2.056,64.29,1.195,44.67,1478.3,16,0
2026-03-25T13:38:55.265373,BF_FAN_12,centrifugal_fan,2.079,64.63,1.227,45.34,1488.3,16,0
2026-03-25T14:38:55.265373,BF_FAN_12,centrifugal_fan,2.074,65.94,1.235,44.95,1471.5,16,0
2026-03-25T15:38:55.265373,BF_FAN_12,centrifugal_fan,2.153,65.42,1.162,46.19,1472.4,16,0
2026-03-25T16:38:55.265373,BF_FAN_12,centrifugal_fan,2.132,64.77,1.177,45.3,1477.9,16,0
2026-03-25T17:38:55.265373,BF_FAN_12,centrifugal_fan,2.131,65.1,1.212,44.93,1474.0,17,0
2026-03-25T18:38:55.265373,BF_FAN_12,centrifugal_fan,2.191,65.23,1.19,45.29,1486.2,17,0
2026-03-25T19:38:55.265373,BF_FAN_12,centrifugal_fan,2.126,65.64,1.212,45.43,1483.0,17,0
2026-03-25T20:38:55.265373,BF_FAN_12,centrifugal_fan,2.09,64.88,1.195,44.89,1485.2,17,0
2026-03-25T21:38:55.265373,BF_FAN_12,centrifugal_fan,2.111,65.54,1.169,45.33,1478.6,17,0
2026-03-25T22:38:55.265373,BF_FAN_12,centrifugal_fan,2.11,64.2,1.182,44.76,1484.8,17,0
2026-03-25T23:38:55.265373,BF_FAN_12,centrifugal_fan,2.041,65.62,1.213,45.2,1483.7,17,0
2026-03-26T00:38:55.265373,BF_FAN_12,centrifugal_fan,2.083,64.3,1.216,44.45,1478.7,17,0
2026-03-26T01:38:55.265373,BF_FAN_12,centrifugal_fan,2.19,65.71,1.216,45.59,1477.2,17,0
2026-03-26T02:38:55.265373,BF_FAN_12,centrifugal_fan,2.085,64.66,1.175,46.03,1478.4,17,0
2026-03-26T03:38:55.265373,BF_FAN_12,centrifugal_fan,2.139,64.57,1.188,44.74,1486.2,17,0
2026-03-26T04:38:55.265373,BF_FAN_12,centrifugal_fan,2.193,62.22,1.184,45.02,1483.8,17,0
2026-03-26T05:38:55.265373,BF_FAN_12,centrifugal_fan,2.151,64.95,1.211,45.06,1482.1,17,0
2026-03-26T06:38:55.265373,BF_FAN_12,centrifugal_fan,2.104,64.94,1.19,44.31,1478.4,17,0
2026-03-26T07:38:55.265373,BF_FAN_12,centrifugal_fan,2.135,64.94,1.198,45.38,1477.4,17,0
2026-03-26T08:38:55.265373,BF_FAN_12,centrifugal_fan,2.134,66.42,1.211,44.1,1474.0,17,0
2026-03-26T09:38:55.265373,BF_FAN_12,centrifugal_fan,2.047,64.97,1.183,45.18,1478.8,17,0
2026-03-26T10:38:55.265373,BF_FAN_12,centrifugal_fan,2.109,64.5,1.215,44.74,1490.6,17,0
2026-03-26T11:38:55.265373,BF_FAN_12,centrifugal_fan,2.059,65.01,1.224,45.71,1484.1,17,0
2026-03-26T12:38:55.265373,BF_FAN_12,centrifugal_fan,2.118,65.15,1.179,44.9,1476.5,17,0
2026-03-26T13:38:55.265373,BF_FAN_12,centrifugal_fan,2.078,65.28,1.206,45.27,1477.5,17,0
2026-03-26T14:38:55.265373,BF_FAN_12,centrifugal_fan,2.126,64.86,1.19,45.25,1485.9,17,0
2026-03-26T15:38:55.265373,BF_FAN_12,centrifugal_fan,2.118,65.14,1.199,44.78,1479.5,17,0
2026-03-26T16:38:55.265373,BF_FAN_12,centrifugal_fan,2.191,64.8,1.203,44.89,1487.1,17,0
2026-03-26T17:38:55.265373,BF_FAN_12,centrifugal_fan,2.077,65.45,1.227,44.79,1469.9,18,0
2026-03-26T18:38:55.265373,BF_FAN_12,centrifugal_fan,2.078,66.43,1.176,44.53,1485.4,18,0
2026-03-26T19:38:55.265373,BF_FAN_12,centrifugal_fan,1.95,65.8,1.227,45.1,1487.1,18,0
2026-03-26T20:38:55.265373,BF_FAN_12,centrifugal_fan,2.215,67.61,1.198,44.71,1473.3,18,0
2026-03-26T21:38:55.265373,BF_FAN_12,centrifugal_fan,2.038,64.33,1.192,45.61,1478.5,18,0
2026-03-26T22:38:55.265373,BF_FAN_12,centrifugal_fan,2.125,65.19,1.17,45.06,1485.9,18,0
2026-03-26T23:38:55.265373,BF_FAN_12,centrifugal_fan,2.201,65.18,1.215,44.98,1486.4,18,0
2026-03-27T00:38:55.265373,BF_FAN_12,centrifugal_fan,2.113,64.07,1.177,45.25,1475.9,18,0
2026-03-27T01:38:55.265373,BF_FAN_12,centrifugal_fan,2.122,64.13,1.199,45.95,1486.9,18,0
2026-03-27T02:38:55.265373,BF_FAN_12,centrifugal_fan,2.117,66.54,1.195,45.61,1486.0,18,0
2026-03-27T03:38:55.265373,BF_FAN_12,centrifugal_fan,2.066,64.62,1.22,44.73,1477.7,18,0
2026-03-27T04:38:55.265373,BF_FAN_12,centrifugal_fan,2.038,64.78,1.197,46.12,1478.2,18,0
2026-03-27T05:38:55.265373,BF_FAN_12,centrifugal_fan,2.127,65.14,1.206,45.06,1483.3,18,0
2026-03-27T06:38:55.265373,BF_FAN_12,centrifugal_fan,2.13,64.7,1.197,44.81,1482.0,18,0
2026-03-27T07:38:55.265373,BF_FAN_12,centrifugal_fan,2.065,65.15,1.205,45.29,1490.3,18,0
2026-03-27T08:38:55.265373,BF_FAN_12,centrifugal_fan,2.103,65.68,1.175,45.64,1477.9,18,0
2026-03-27T09:38:55.265373,BF_FAN_12,centrifugal_fan,2.076,63.39,1.219,45.93,1478.1,18,0
2026-03-27T10:38:55.265373,BF_FAN_12,centrifugal_fan,2.1,66.94,1.203,44.29,1483.8,18,0
2026-03-27T11:38:55.265373,BF_FAN_12,centrifugal_fan,2.167,65.93,1.171,44.22,1480.9,18,0
2026-03-27T12:38:55.265373,BF_FAN_12,centrifugal_fan,2.101,64.3,1.222,45.06,1478.3,18,0
2026-03-27T13:38:55.265373,BF_FAN_12,centrifugal_fan,2.203,66.55,1.187,45.72,1487.6,18,0
2026-03-27T14:38:55.265373,BF_FAN_12,centrifugal_fan,2.011,65.4,1.192,44.71,1472.7,18,0
2026-03-27T15:38:55.265373,BF_FAN_12,centrifugal_fan,2.111,64.87,1.225,44.91,1477.8,18,0
2026-03-27T16:38:55.265373,BF_FAN_12,centrifugal_fan,2.135,67.37,1.195,44.62,1468.0,18,0
2026-03-27T17:38:55.265373,BF_FAN_12,centrifugal_fan,2.166,65.01,1.232,44.71,1483.2,19,0
2026-03-27T18:38:55.265373,BF_FAN_12,centrifugal_fan,1.997,66.82,1.23,45.1,1478.9,19,0
2026-03-27T19:38:55.265373,BF_FAN_12,centrifugal_fan,2.045,65.36,1.214,44.84,1481.2,19,0
2026-03-27T20:38:55.265373,BF_FAN_12,centrifugal_fan,2.135,65.9,1.162,45.02,1481.7,19,0
2026-03-27T21:38:55.265373,BF_FAN_12,centrifugal_fan,2.116,65.12,1.201,45.69,1476.6,19,0
2026-03-27T22:38:55.265373,BF_FAN_12,centrifugal_fan,2.071,64.17,1.194,44.28,1475.6,19,0
2026-03-27T23:38:55.265373,BF_FAN_12,centrifugal_fan,2.125,64.7,1.215,44.19,1482.7,19,0
2026-03-28T00:38:55.265373,BF_FAN_12,centrifugal_fan,2.175,64.06,1.231,44.5,1488.2,19,0
2026-03-28T01:38:55.265373,BF_FAN_12,centrifugal_fan,2.058,63.59,1.223,45.92,1480.5,19,0
2026-03-28T02:38:55.265373,BF_FAN_12,centrifugal_fan,2.081,64.85,1.21,45.16,1479.3,19,0
2026-03-28T03:38:55.265373,BF_FAN_12,centrifugal_fan,2.116,64.95,1.202,45.26,1476.3,19,0
2026-03-28T04:38:55.265373,BF_FAN_12,centrifugal_fan,2.124,65.82,1.21,44.41,1484.9,19,0
2026-03-28T05:38:55.265373,BF_FAN_12,centrifugal_fan,2.083,64.59,1.201,44.99,1480.6,19,0
2026-03-28T06:38:55.265373,BF_FAN_12,centrifugal_fan,2.02,63.99,1.233,44.82,1485.6,19,0
2026-03-28T07:38:55.265373,BF_FAN_12,centrifugal_fan,2.017,65.05,1.182,45.19,1478.4,19,0
